id	link	date	text
1459302282500009984	https://twitter.com/twitter/statuses/1459302282500009984	Fri Nov 12 23:29:11 +0000 2021	To be clear:\n- This virus is airborne.\n- Vaccines do not prevent infection nor transmission (they reduce severity).\n- Even asymptomatic and vaxxed can get long covid with grave health repercussions.\n- New more transmissible, vaccine-escape-increase variants are on the rise.
1459225377235161090	https://twitter.com/twitter/statuses/1459225377235161090	Fri Nov 12 18:23:35 +0000 2021	@TWilsonOttawa @ClintonDesveaux I am only referring to the covid situation &amp; my comment is not meant to be a blanket statement for all that ails our human race. But thanks for your opinion.
1459229067589292033	https://twitter.com/twitter/statuses/1459229067589292033	Fri Nov 12 18:38:15 +0000 2021	@realitybite @MichaelLeam @billybragg Calling people names certainly isn’t productive but the fact of the matter is if a fully vaccinated person gets infected, they stand a pretty good chance of not getting severely sick/dying. The vaccine helps your body fight off the virus more than it prevents it from getting in
1459216611345379331	https://twitter.com/twitter/statuses/1459216611345379331	Fri Nov 12 17:48:45 +0000 2021	@JerryWieder @Sedols @RubinReport Okay. \n\nIMO, its straight up better to catch covid than to inject something into you that is apparantly leaky, and apparently wanes off after 6 months, leading into mandatory boosters.\n\nIf the goal is to get antibodies, id rather get it by catching covid.
1459235722121076748	https://twitter.com/twitter/statuses/1459235722121076748	Fri Nov 12 19:04:42 +0000 2021	"@drsimonegold @AlbertBourla I mean Bourla. Where are these "" millions of lives?  Who is he to decide when society can return to normal? His vaccine does not seem to stop transmission."
1459308767972143104	https://twitter.com/twitter/statuses/1459308767972143104	Fri Nov 12 23:54:57 +0000 2021	BREAKING: Oklahoma National Guard’s new top general ends COVID vaccine mandate 🇺🇸
1459251210528169987	https://twitter.com/twitter/statuses/1459251210528169987	Fri Nov 12 20:06:14 +0000 2021	@rodcoffman @barryjohnreid21 @CoolJewel_5 @ChrisJohnsonMD @richykirsh @mcfunny @thatsnotmine125 @swedishchf @microRNApro @KayVonPaul @MdRisette @Rich2Al @WendyOrent @carlsmythe @pawley_robert @Alex_on_A14 @BurgerLab12 @bloody_scandal @wjack76995 @BrowningNeelyn @jamesgordon4th @andylumm @temple_surly @F250Roush @SmashCarm @RamasesIV @JSAHolmes @Bebert701 @ADreyzen @MaureenStroud @JosieJoBee @farrishimo @ginapro @RTheatheist @nyob7714 @bat92799926 @TheMarCam @Tampa_Egret @fredwibblington @Kathmarval @GTabiadon @Poopsie31 @hypnosexotica @VeritasMarcus @TakeThatCDC @BioVisionary @DEKKplans @DontMes70957787 @Jenni86587557 @SassyGirlD1 How has the evidence presented to you that vaccine companies do use animals for testing not sunk into your thick head yet?
1459227316698161152	https://twitter.com/twitter/statuses/1459227316698161152	Fri Nov 12 18:31:18 +0000 2021	Thank you for the extending warm wishes to the members of our touring family that tested positive for covid recently. We’re continuing to practice protocols and promise to make it up to you as soon as we can. (2/2)
1459239889476538372	https://twitter.com/twitter/statuses/1459239889476538372	Fri Nov 12 19:21:15 +0000 2021	Vaccination and immunization are not the same thing. Getting the vaccine is one thing, but the injection doesn’t automatically make you immune. That is glaringly obvious when you see that 40%+ Ontarians are still testing positive for covid after being “fully vaccinated”
1459245358375219207	https://twitter.com/twitter/statuses/1459245358375219207	Fri Nov 12 19:42:59 +0000 2021	@Marek74535617 @eGomes2107 @WITWN2021 @FrankGrimes_Jr Sure sure, covid's not bad at all, right?
1459226465036210176	https://twitter.com/twitter/statuses/1459226465036210176	Fri Nov 12 18:27:55 +0000 2021	This whole airport has covid vaxx required posted and not one person has checked lol.
1459214319510450182	https://twitter.com/twitter/statuses/1459214319510450182	Fri Nov 12 17:39:39 +0000 2021	@NaheedD Stats from BC show that each group within health care (docs, nurses, care aids, unit clerks etc…) are about 2-3% vaccine resistant. Very similar numbers. It seems that number, as small as it is, won’t really budge. Not sure if science has anything to do with it.
1459259264564973569	https://twitter.com/twitter/statuses/1459259264564973569	Fri Nov 12 20:38:15 +0000 2021	@elliottkrista @Tim_Bousquet I'm not here to dunk on any one I think everyone should get the vaccine that wants it but I mean if what you were saying was true we would see a reduction in covid in at least one country that has high vaccine rates.  Yesterday was literally the largest single day of case's...
1459276718435442697	https://twitter.com/twitter/statuses/1459276718435442697	Fri Nov 12 21:47:36 +0000 2021	@MichaelPSenger Why is this even necessary? A vaccine fundamentally CANNOT provide better immunity for ANY disease. Vaccine's goal by design is to present the body with a substance that resembles the pathogen as close as possible. Such presentation cannot exceed the model (pathogen) itself.
1459227011101204481	https://twitter.com/twitter/statuses/1459227011101204481	Fri Nov 12 18:30:05 +0000 2021	Nov 11/21 Ontario recorded 642 covid cases. 334 were not vaxed. 245 were FULLY vaxed. 18 partially vaxed. Based on these stats there is no logic in suspending/firing any worker!! It sure appears it doesn't matter if you are vaxed or not.
1459297642207485955	https://twitter.com/twitter/statuses/1459297642207485955	Fri Nov 12 23:10:44 +0000 2021	@NurseWithSign @fordnation @PBethlenfalvy @C_Mulroney In ontario, it was bad before covid..now it is a disaster!
1459244439033966593	https://twitter.com/twitter/statuses/1459244439033966593	Fri Nov 12 19:39:20 +0000 2021	One of the things I've seen with covid restrictions is that you can't eat in the food court seating in a mall if you are unvaxxed. But you can get the food there and sit or stand anywhere else in the mall. There are benches everywhere or just sit on the floor.
1459270995248762881	https://twitter.com/twitter/statuses/1459270995248762881	Fri Nov 12 21:24:51 +0000 2021	"I have spent a week with 2 people who are ""positive' for covid.\n\nBoth jabbed.\n\nYet I, the great unvaxxed am the one cooking them meals and bringing them cups of tea.\n\nTell me again how being jabbed reduces chance of both getting and transmitting covid?\n\nI'm not listening 😎"
1459282031599251457	https://twitter.com/twitter/statuses/1459282031599251457	Fri Nov 12 22:08:43 +0000 2021	@DylanShort_ Hello , there is apparently a problem with international travel using AB’s current vaccine passport , some countries rejecting visa applications, is AB going to align with Federal vaccine passport and when ? Do you have any info ? @jasonfherring
1459291430606700544	https://twitter.com/twitter/statuses/1459291430606700544	Fri Nov 12 22:46:04 +0000 2021	Health Canada says they are expecting to complete review of Pfizer for kids 5 to 11 in one or two weeks. This could mean B.C. is administering COVID vaccine to that age group by as early as the end of November. #bcpoli
1459236806860230660	https://twitter.com/twitter/statuses/1459236806860230660	Fri Nov 12 19:09:00 +0000 2021	@TrueNorthCentre I guess the Liberal planners are the same ones that planned the vaccine rollout.Same group running the Liberal policies
1459259906691850243	https://twitter.com/twitter/statuses/1459259906691850243	Fri Nov 12 20:40:48 +0000 2021	Got my flu shot today and got put on a list for the covid booster. We hug a lot at my meetings. ☺️
1459280392960163842	https://twitter.com/twitter/statuses/1459280392960163842	Fri Nov 12 22:02:12 +0000 2021	@corruptcovid19 @keithbaldrey saying numbers down…nah not a snowball chance in hell. #BonBonInTheBox 18k fully packed Maskless Cannucks Opener?Vaccine cards glanced at but NOT Really checked. Am I right? We know your @BCNDP paid propagandist for @jjhorgan. 5th🌊coming just in time for Xmas!
1459234123067772931	https://twitter.com/twitter/statuses/1459234123067772931	Fri Nov 12 18:58:20 +0000 2021	I vaccinated my children to keep them safe from childhood diseases that can cause a lifetime of issues. To keep THEM safe. That is how vaccines work. Your getting a vaccine to keep others safe is about as stupid as it can get.
1459259369237876737	https://twitter.com/twitter/statuses/1459259369237876737	Fri Nov 12 20:38:40 +0000 2021	@SandyHa23994678 they don't care, because if they did they would get the vaccine so they don't infect the vulnerable patients in their care.  they've been brainwashed.
1459224615218135042	https://twitter.com/twitter/statuses/1459224615218135042	Fri Nov 12 18:20:34 +0000 2021	The whole vaccine thing is pissing me off. I got 2 shots to travel. Horrible bleeding, bruising reactions both times. Unreportable: Pfizer. Not getting more. Uncle died with covid, other health issues. 2 friends died of heart failure 48 hrs after vax: coincidence
1459296460193861635	https://twitter.com/twitter/statuses/1459296460193861635	Fri Nov 12 23:06:03 +0000 2021	@rick_pittman For every person that supports these covid measures there's a lot more out there that don't they don't make their voices known cause they can't but they're there and they're on Twitter lots of them
1459229404219985924	https://twitter.com/twitter/statuses/1459229404219985924	Fri Nov 12 18:39:35 +0000 2021	@teririch Heavy metal poisoning or vaccine side-effect?
1459265194312736768	https://twitter.com/twitter/statuses/1459265194312736768	Fri Nov 12 21:01:48 +0000 2021	Anyone know how much the Covid vaccine propaganda budget is costing us?  I’m averaging probably 75% of all online ads are government sponsored.
1459309936513630214	https://twitter.com/twitter/statuses/1459309936513630214	Fri Nov 12 23:59:36 +0000 2021	@Meagain10411919 @Jasper1166 @Walter23511244 @RubinReport My friends child died of meningitis when she denied the vaccine.   Biggest regret of her life killing her own child by listening to anti-vax lies
1459257623912534023	https://twitter.com/twitter/statuses/1459257623912534023	Fri Nov 12 20:31:43 +0000 2021	@thatABnurse RIP Dr. Sohrab after 3rd vax #oopsie @LutchMedia Lesson is don't be a douche towards vaccine injured/hesitant... talk to some of us who got tachycardia , lymph node swelling/pain still after 3 months, etc after 1st Pfizer dose
1459261925691314181	https://twitter.com/twitter/statuses/1459261925691314181	Fri Nov 12 20:48:49 +0000 2021	@Cinesnark My last Poehler experience was the show Making It with Nick Offerman that was basically an ice cream sundae for my brain during a horrible covid time. I do know that some of the producers/showrunners she's worked with are not squeaky clean but not the worst garbage in hollywood.
1459213978241052678	https://twitter.com/twitter/statuses/1459213978241052678	Fri Nov 12 17:38:17 +0000 2021	For all the talk about Long COVID in kids, I'm much more concerned for Long Learning Disability, Long Depression, and Long Anxiety.\n\nThere is no vaccine for these conditions.\n\nIf adults at a nightclub deserve normalcy, why does a depressed child with dyslexia deserve any less?
1459250056276627471	https://twitter.com/twitter/statuses/1459250056276627471	Fri Nov 12 20:01:39 +0000 2021	@LoweSuzyque225 Men are so funny! When covid hit, he started preparing jars and jars of food for the eventual apocalypse.
1459255290738712581	https://twitter.com/twitter/statuses/1459255290738712581	Fri Nov 12 20:22:27 +0000 2021	@TanyaFusco @goldenret52 And it’s always, my brothers best friends aunts uncles brothers sisters roomie died of Covid. Sure they did. Sure they did. I know a lot of people, and not one person I know has had this “covid”…. Not. ONE.
1459243903190806533	https://twitter.com/twitter/statuses/1459243903190806533	Fri Nov 12 19:37:12 +0000 2021	@Freedom4AllP @ItsDeanBlundell Veteran should realize it isn’t just about his safety and selfishness and get the damn vaccine.
