id	link	date	text
1459295726303911945	https://twitter.com/twitter/statuses/1459295726303911945	Fri Nov 12 23:03:08 +0000 2021	My son got his first Covid vaccine today. \n\nHe hates needles and was upset at first, but toughened up immediately when I reminded him that we are fighting the virus that killed his grandpa. \n\nIt was a proud parent moment for me.
1459295723602595845	https://twitter.com/twitter/statuses/1459295723602595845	Fri Nov 12 23:03:07 +0000 2021	@cmaconthehill @MBernardoNews Great!  \n\nIt is now 6 months &amp; four days since my second AZ vaccine.\n\nWhere is my booster, Dr. Bonnie Henry?  \n\nDo I really have to wait until February to get it?\n\nDoes that mean I am currently *not* protected against #COVID19???\n\n#BCpoli #COVID19BC #BoosterShot #DrBonnieHenry
1459295717512597506	https://twitter.com/twitter/statuses/1459295717512597506	Fri Nov 12 23:03:06 +0000 2021	"""This will all be over once there's a vaccine"""
1459295574893735937	https://twitter.com/twitter/statuses/1459295574893735937	Fri Nov 12 23:02:32 +0000 2021	People are still talking about “immunocompromised people who can’t get the vaccine” and it’s pissing me off. They’re not live vaccines! Immune compromised people (like me) need the vaccine more than anyone. There are medical reasons to not get vaccinated, but this is not one!
1459295492794429445	https://twitter.com/twitter/statuses/1459295492794429445	Fri Nov 12 23:02:12 +0000 2021	@danielkotzin But of course, the plan was never to have effective vaccines like the polio shot so we can take it and be done with Covid and be back to 2019 life.\n\nThe plan was always this freedom-for-subscription model, QR codes for entry, and medical checkpoints in perpetuity.
1459295479930318849	https://twitter.com/twitter/statuses/1459295479930318849	Fri Nov 12 23:02:09 +0000 2021	You cannot sue vaccine producers.\n\nThey have no liability for their product.\n\nDoes this make you feel good?\n\nCan you think of a business model that exemplifies fiat maximalism more than pharmaceuticals?\n\n#fiatdisease
1459295296702328840	https://twitter.com/twitter/statuses/1459295296702328840	Fri Nov 12 23:01:25 +0000 2021	@magdarynka @boomerTrekGal @CTVToronto Do they feed you through your prostate?  Have had my measles vaccine as well as DPT (numerous tetanus), Chicken pox , pneumonia vax, hepatitis, annual flu.
1459295225239666689	https://twitter.com/twitter/statuses/1459295225239666689	Fri Nov 12 23:01:08 +0000 2021	@pfrancey Probably because they never worked in a covid ward, Emerge or were redeployed to help ICU. Experience is very important &amp; if you only have your youtube doc &amp; social media as your guide that can influence your judgement. Acceptance/resiliency &amp; not prone to delusions also helps
1459295218872635393	https://twitter.com/twitter/statuses/1459295218872635393	Fri Nov 12 23:01:07 +0000 2021	"Every time someone explains how some action to fight covid or protect the climate would be nice but is too costly to ""the economy"" I just want to shout: THE ECONOMY IS AN EMERGENT PROPERTY OF PEOPLE AND ECOSYSTEMS!!"
1459295197410508814	https://twitter.com/twitter/statuses/1459295197410508814	Fri Nov 12 23:01:02 +0000 2021	@bamesbmw @SamIAm2021MD Why is it not working for some people that are fully vaxxed without the vaccine waning. How is it getting though into the cells?
1459295135100018697	https://twitter.com/twitter/statuses/1459295135100018697	Fri Nov 12 23:00:47 +0000 2021	@taylorlaj @RebelNewsOnline Do you think one power structure is behind all the vaccine mandates?  I see it as many power structures and many citizens and many health professionals agreeing on an approach.  But hopefully ending as soon as possible as I dislike rules and mandates.
1459295098890502147	https://twitter.com/twitter/statuses/1459295098890502147	Fri Nov 12 23:00:38 +0000 2021	Our last presenter of the night, Anne Xuan-Lan Nguyen, shares lessons from a first-of-its-kind program evaluation that assessed the impact of pop-up clinics offering pediatric well-child visits and vaccination during the COVID-19 pandemic. Incredible way to conclude this event!
1459294804014161921	https://twitter.com/twitter/statuses/1459294804014161921	Fri Nov 12 22:59:28 +0000 2021	@CTVAnchor @CTVAtlantic I once served as an active member of the Canadian Military. I was willing to protect this country against all evils no matter the cost. As a veteran, I am willing to carry on those duties and do the same. I got my covid-19 vaccines and got the records to prove it, months ago. 1/2
1459294794816143360	https://twitter.com/twitter/statuses/1459294794816143360	Fri Nov 12 22:59:26 +0000 2021	Shorter shorter Press conference: \n1. we have to be careful on vaccine rollout.\n2. vaccines won’t help.\n3. but we can’t tread on anti vaxers feels either\n4. its not that bad. it only looks bad.\n5. we’re going to ignore most of the OMT again.\n6. Let er rip.
1459294572106891266	https://twitter.com/twitter/statuses/1459294572106891266	Fri Nov 12 22:58:33 +0000 2021	@Leafsgirlfan30 @birgitomo @fordnation @Sflecce Do you think they're going to get rid of covid? (Impossible)\nThey will get better at selling you things that will make you feel a little safer. (How much for a box of masks now?)
1459294491479711744	https://twitter.com/twitter/statuses/1459294491479711744	Fri Nov 12 22:58:13 +0000 2021	REMINDER: Vaccinated people also spread COVID. Therefore there’s no possible reason for a vaccine mandate at work. Even if you think the vaccine is effective, it protects no one but the person who took it.\n\nThe most basic truths get lost so easily these days.
1459294475843375104	https://twitter.com/twitter/statuses/1459294475843375104	Fri Nov 12 22:58:10 +0000 2021	@LeaseburgeScott If this makes you think of covid then perhaps you would do well to approach it like you would want to have approached covid.
1459294289612128258	https://twitter.com/twitter/statuses/1459294289612128258	Fri Nov 12 22:57:25 +0000 2021	China says they only had 26 new Covid cases today…in a country of 1.4 billion people…using some shitty Chinese vaccine to inoculate themselves. World class liars; that’s what they are
1459294266447085569	https://twitter.com/twitter/statuses/1459294266447085569	Fri Nov 12 22:57:20 +0000 2021	@ctvottawa i see kids walking alone on the sidewalk with masks on, actually i see adults do the same... is covid just floating in the air all the time?
1459293900934242304	https://twitter.com/twitter/statuses/1459293900934242304	Fri Nov 12 22:55:53 +0000 2021	@phillipblancher Minions are worse than covid
1459293553692221440	https://twitter.com/twitter/statuses/1459293553692221440	Fri Nov 12 22:54:30 +0000 2021	@ctvwinnipeg Not again when is this nightmare going to end, they should start putting the third vaccine to everyone
1459293461874675714	https://twitter.com/twitter/statuses/1459293461874675714	Fri Nov 12 22:54:08 +0000 2021	I was in parliament today. \nHouse security discreetly asked to confirm my vaccination status.\nI thanked them.\nEveryone has a right to a safe workspace.\nI look forward to every MP showing up on Nov 22 ready for work - ready to keep colleagues safe.\nOtherwise stay home.
1459293413103308815	https://twitter.com/twitter/statuses/1459293413103308815	Fri Nov 12 22:53:56 +0000 2021	Biden’s vaccine mandate is just the first step. Next, they’re going to FORCE you to get a vaccine to travel, go to school, have a medical procedure, and go to the grocery store. This is all about CONTROL - zero science!
1459293028078608387	https://twitter.com/twitter/statuses/1459293028078608387	Fri Nov 12 22:52:24 +0000 2021	"Can't emphasize enough that all these recent ableist articles are propaganda to control the narrative during a mass disabling event. It's in the state's best interest to downplay the severity of long covid &amp; reinforce the idea that health can be controlled through ""good choices"""
1459292902409097218	https://twitter.com/twitter/statuses/1459292902409097218	Fri Nov 12 22:51:54 +0000 2021	If you experience heart inflammation, heart attacks, strokes, Bell’s Palsy, blood clots, fucked up periods, the inability to move limbs, seizures or death... don’t worry, it just means the vaccine is working.
1459292828035649537	https://twitter.com/twitter/statuses/1459292828035649537	Fri Nov 12 22:51:37 +0000 2021	@xgothmom420 looks like covid made u the hottest person in the world
1459292743893602304	https://twitter.com/twitter/statuses/1459292743893602304	Fri Nov 12 22:51:17 +0000 2021	@trendless @Gill25T @politicalham i don't read the article as arguing against boosters. \n\narticle just clarifies that the vaccine protection against severe disease is so far relatively stable.   yes, against infection, some decline. \n\nBut, still offers protection against ending up needing hospital level care
1459292691150381057	https://twitter.com/twitter/statuses/1459292691150381057	Fri Nov 12 22:51:04 +0000 2021	Purpose of vaccine passports isn’t to stop transmission of the virus b/c ppl who are vaccinated can still become infected &amp; transmit the virus. Purpose of vaccine passports isn’t to identify ppl who are immune b/c existence of natural immunity being denied. This is about control.
1459292434593050627	https://twitter.com/twitter/statuses/1459292434593050627	Fri Nov 12 22:50:03 +0000 2021	@FPVaughanIII Considering his hatred of those who don’t want to take the vaccines b/c of legit concerns…and their legal right to SAY NO…I wonder how .@genesimmons feels about this one?  GS does, after all, not spare his comments about vax-hesitant ppl who die from Covid.
1459292402242535425	https://twitter.com/twitter/statuses/1459292402242535425	Fri Nov 12 22:49:55 +0000 2021	@DJennings2012 @ColinDMello @SeanDavidson_ Because when you're living in a world of proven percentages and risk levels, having a proof of vaccine passport requirement keeps things at a manageable place. A place where less people are dying and our entire healthcare system can keep up.
1459292199351324673	https://twitter.com/twitter/statuses/1459292199351324673	Fri Nov 12 22:49:07 +0000 2021	@BullishBearz Lock up BullishBearz. He's spreading faster than covid 😂
1459292020426477572	https://twitter.com/twitter/statuses/1459292020426477572	Fri Nov 12 22:48:24 +0000 2021	@680CJOB I’ll gladly pay before getting an untested vaccine.
1459291998779756553	https://twitter.com/twitter/statuses/1459291998779756553	Fri Nov 12 22:48:19 +0000 2021	@ColinDMello @SeanDavidson_ I know of 2 restos that aren't and won't say where and who they need to work...should they yes..but you know what vaccinated people are getting covid more and more so dont know why we are doing this
1459291978953338880	https://twitter.com/twitter/statuses/1459291978953338880	Fri Nov 12 22:48:14 +0000 2021	@louern @birgitomo Fake news. Those numbers are impossible. Pfizer proved the vaccine is over 90% effective. Stop lying to people.
1459291911710294017	https://twitter.com/twitter/statuses/1459291911710294017	Fri Nov 12 22:47:58 +0000 2021	So my child might have asthma 🤦🏻‍♀️ emotional rollercoaster never ends 🎢 I know many of you are in this boat too. How do you deal right now w covid? He’s &lt;5 and in daycare bc of my condition.
1459291866835214343	https://twitter.com/twitter/statuses/1459291866835214343	Fri Nov 12 22:47:48 +0000 2021	#cdnpoli Alberta covid cases levelling out.\n\n7 deaths over two days.\n\n470 cases on Nov. 10.\n371 on Nov. 11.\n\n5,745 active cases.\n\n554 in hospital.\n110 ICU.
1459291862926307337	https://twitter.com/twitter/statuses/1459291862926307337	Fri Nov 12 22:47:47 +0000 2021	“…shows they are effective and can help keep some people out of the hospital. They are generally recommended for early treatment in high-risk unvaccinated individuals or people who may not mount a sufficient immune response to COVID-19 vaccination, such as transplant recipients”
